TF,Target,label
ZNF165,CCDC81,0
SRSF10,ATP11C,0
LMX1B,SH3PXD2A,0
LMX1B,ENO1,0
SERTAD2,TIMM8A,0
ESRRG,BCLAF1,0
KHDRBS2,METAP1,0
ALS2CR8,KDELR3,0
ANKZF1,NHSL1,0
HIST1H1B,ZIC3,0
HOXB7,GATAD2A,0
PARP1,GATA4,0
FOXH1,PURA,0
UBTF,ETV1,0
SMAD2,LIMCH1,0
PRDM1,XPO5,0
LMO3,POLR2A,0
PBX1,E2F4,0
PTMA,FUBP1,0
SALL3,MEIS1,0
SMARCC1,C20ORF112,0
ANKZF1,ATP11B,0
VHL,UNC5D,0
PARN,KIAA1804,0
TFDP1,ETS1,0
MCM7,NLRP2,0
SIX6,LEPREL1,0
ZRANB2,CCDC50,0
UPF1,CIITA,0
MECOM,RAI14,0
ILF3,SNX14,0
HAND1,SLC6A15,0
MAFG,RFC5,0
NFKBIB,NFAT5,0
EHMT2,SETBP1,0
ANKZF1,PTMA,0
PGR,RND3,0
SIRT1,AK4,0
FOXD3,LGR5,0
SNAI2,TMEM126B,0
NFYB,AFF1,0
POU5F1,CUL1,0
XRCC5,SORD,0
CBX3,BCAR3,0
PARP1,ERRFI1,0
MAFG,LEPRE1,0
DDX54,INSIG2,0
POLR2I,HOXB3,0
UBTF,COPS3,0
ETV4,RFC4,0
SALL3,RORB,0
PRIC285,WDHD1,0
SATB1,STX17,0
CSRP2,PTDSS1,0
EZH2,LEPRE1,0
POU5F1,PLCB1,0
KLF6,CTSK,0
HIST1H1B,EHD3,0
TFDP1,MAK16,0
KLF8,RAD54L,0
MED14,NUMB,0
MED14,NRP1,0
CSRP2,AADAT,0
SOX2,SULF2,0
NFIC,GSC,0
BTF3,FAM20A,0
LIN28A,SMARCC1,0
DEK,DKK3,0
ALYREF,S100A10,0
SNAI1,PGM1,0
FUBP1,MAN2A1,0
SRSF10,SLC35A3,0
NFKBIB,PCDH17,0
SOX5,PJA2,0
RUVBL2,NUSAP1,0
NONO,PODXL,0
TLE3,KIAA0494,0
SLA2,RPP40,0
TGFB1I1,FOXN3,0
RBMX,SH3PXD2A,0
SNAI1,SHOX2,0
TLE2,COL11A1,0
EWSR1,PDCD11,0
BHLHE40,PIP4K2A,0
VHL,MXD4,0
RBMX,HOXB3,0
SIRT1,NLRP2,0
VHL,CCDC138,0
ARNT2,TFB2M,0
ETV1,ZNF691,0
RXRG,ST3GAL6,0
TRIP6,HOMER1,0
ELK3,CYP26A1,0
POLR2F,RUVBL2,0
HIF3A,KAT6A,0
NRIP1,PPM1H,0
SF1,HS3ST1,0
SNAPC4,PRKACB,0
CEBPZ,NONO,0
HDAC9,HECA,0
EZH2,RAX2,0
DNMT3A,PRCP,0
NFKBIA,RAB31,0
SMAD2,SLC2A1,0
POU2AF1,GALNT7,0
CSRP2,DUSP4,0
HIF3A,ZNF146,0
MSX1,ALDOC,0
MYBBP1A,FTSJ3,0
NR0B1,ID1,0
HNRNPK,OTUD6B,0
NAA15,CCND1,0
RNF14,CNKSR3,0
RNPS1,DLC1,0
RNPS1,MME,0
BHLHE40,NFKBIA,0
ELK3,PTDSS1,0
PA2G4,AHNAK,0
UHRF1,SVEP1,0
LIMD1,DLGAP5,0
CSRP2,PCK2,0
PER3,RNF170,0
FLI1,RALB,0
ZNF8,FOXJ2,0
IFI16,HESX1,0
HOXB3,SYNE2,0
MXD4,BHLHB9,0
ZNF24,PPM1H,0
SMARCD1,SALL3,0
SOX2,TUBA4A,0
HIST1H1B,ZNF589,0
HDGF,EGR1,0
PPARA,HIF3A,0
RORB,ID3,0
RBM14,VAMP7,0
RBMX,MEIS1,0
TRIP13,FAM83D,0
CTBP1,ARID5B,0
POLR2I,INO80D,0
ASH2L,PPM1K,0
PGR,KIAA1462,0
HMGA1,TRIM22,0
MECOM,LMO2,0
TCF4,PAK1IP1,0
GATA4,PTPRZ1,0
CTNNB1,CBX3,0
BHLHE40,TRIM2,0
POLR2D,BMP2,0
MCM2,SRSF3,0
STAT3,SMARCC1,0
SFPQ,COMMD3-BMI1,0
TLE1,ANKRD44,0
XRCC5,SOX17,0
SMARCD3,SF1,0
RARG,ITGA6,0
SNRPB,BOD1,0
MCM7,ODF2,0
XRCC6,TMEM64,0
LMX1B,FRMD6,0
OTX2,DPH2,0
HIF1A,OXTR,0
PGR,FYTTD1,0
UHRF1,NIPSNAP3A,0
POU2AF1,RGS5,0
HOXB4,TNFRSF11B,0
MXD4,LPIN1,0
XRCC6,VRK1,0
SERTAD2,SART3,0
NPM1,UTP15,0
LHX1,CCDC50,0
TFAP4,ETS1,0
TLE1,WWTR1,0
MCM5,ADSS,0
CTBP1,CDKN3,0
SOX4,ARFGAP3,0
SFPQ,ATF6,0
SNAI2,TFB2M,0
PER3,TLR4,0
ZRANB2,USP44,0
ZNF165,SF1,0
MEIS2,ACSS3,0
MEIS2,RNF13,0
PA2G4,TRIB1,0
TCF4,SH3BP4,0
SATB1,SRGAP1,0
HOXB6,MSX1,0
TCF4,SEL1L,0
RNF14,MPHOSPH6,0
CREB3L2,SIX6,0
TEAD4,KHDRBS2,0
SALL2,MXI1,0
MCM5,CALB1,0
TLE1,COL5A2,0
AFF1,KAT6A,0
FUBP1,WDR75,0
MCM5,HNRNPD,0
RAD51,KHSRP,0
NFIA,NFIB,0
PATZ1,NUAK1,0
SATB1,SLC7A8,0
SOX2,ARNT2,0
NAA15,ELMO1,0
DMBX1,SMAD2,0
DNAJC2,NRIP1,0
SOX7,MAPK10,0
SOX5,CBFA2T2,0
ID1,ZRANB2,0
PRDM1,CNBP,0
SOX2,DPH2,0
MCM4,HOMER1,0
DEK,FRMD6,0
FUS,LIPG,0
TCF7L1,PDGFA,0
TLE1,ZNF521,0
RXRG,SP100,0
SATB1,AGL,0
HAND2,AES,0
ARNT2,ENO1,0
SMG6,ST8SIA4,0
CUX1,FRYL,0
NFIA,TTK,0
AES,ARID3A,0
CHAF1A,U2AF1,0
PLAGL2,VWA5A,0
SFMBT1,CALCOCO1,0
NCOA6,GINS2,0
HNRNPK,PLK1,0
CRX,PPIL1,0
PHB2,PMAIP1,0
SIRT1,FLRT2,0
POLR1A,DNMT1,0
NONO,TRIM28,0
BTG2,WWP1,0
TFAP2A,ARL4D,0
YAF2,CCNB2,0
PHF17,ODF2,0
NPM1,HIF1A,0
JMJD1C,JPH1,0
EEF1A1,MCM5,0
SNAPC4,APBB1,0
MED14,EIF2C4,0
PARN,FASTKD3,0
SMARCD3,APLNR,0
HAND2,PENK,0
GATA6,RSPO3,0
RAI14,PODXL,0
POLR2F,ZFP36L2,0
SRSF1,FBN1,0
GATA4,AARS,0
TCF4,PSMC3IP,0
FXR1,SDCCAG8,0
SNRPB,RALB,0
KLF6,NUDT11,0
JMJD1C,POLR2I,0
JUND,KAL1,0
SIX6,DBF4,0
TCOF1,SOX2,0
TFDP1,CDCA7,0
E2F7,SCG3,0
NANOG,KIF21A,0
FLI1,NUMB,0
MCM2,ZFPM2,0
PRDM1,WDFY1,0
POU5F1,COL1A1,0
KHSRP,PGM2,0
RNPS1,POP5,0
NFYB,FAM117B,0
HDGF,PLXNA2,0
PRDM14,ADAMTS3,0
MCM2,RIN2,0
LMO3,EDEM3,0
CREB3L2,RRN3,0
HMGA1,GRHL1,0
AR,ZFP90,0
POLR2G,PMP22,0
IFI16,BTBD10,0
ZNF160,RABEPK,0
CBFA2T2,NAA15,0
FOXP1,AADAT,0
SMARCD3,NEK7,0
NFATC1,METAP1,0
ARNT2,HS3ST1,0
NFATC3,ASNS,0
IFI16,SMAD2,0
SF1,GATA4,0
TLE3,BMP2,0
KAT7,AHNAK,0
FLI1,STX12,0
AIP,CNBP,0
SF1,VWA5A,0
SMARCD1,PATZ1,0
NFYB,SERPINB1,0
CREB3L2,PLCB1,0
SMARCD1,NREP,0
SNAI2,IQGAP2,0
MED14,PPP1R9A,0
SMAD5,SAMD8,0
SKIL,FUBP1,0
KLF5,NPM1,0
ISL1,LMO3,0
HAND1,LMX1B,0
LMO3,SEMA6A,0
TRIP13,UTP15,0
PTMA,GYPA,0
VHL,GOLGB1,0
ETV4,PGM1,0
FOXP1,TLE3,0
DAXX,RPE,0
HOXB4,WDR12,0
SUPT16H,NOP2,0
ALS2CR8,NOL11,0
POLR2I,NFKBIB,0
CREB3L4,PPM1H,0
STAT2,FAM115A,0
PLAGL1,GATA3,0
ALYREF,MAN1A1,0
SMARCC1,NRP1,0
YAF2,SERPINB1,0
SATB2,STT3B,0
LZTS1,FZD7,0
CSRP2,APBB2,0
BTG2,PRIM1,0
ARID5B,SYNE2,0
FOXP1,TMEM87B,0
TRIM28,KIAA1462,0
HDGF,GATA2,0
WWTR1,PLCE1,0
HIF3A,ST3GAL6,0
POU2F2,C18ORF21,0
TCF4,MAK16,0
HIST1H1B,MEF2D,0
NFIA,PAWR,0
RNF14,FGF2,0
SRSF2,RNF19A,0
ZNF8,SULF2,0
POLR1B,GEMIN6,0
ANKRD1,HOXB3,0
PPARA,MAP4K3,0
MCM5,ANGPT2,0
CBFA2T2,VSIG10,0
HNRNPD,HIAT1,0
HOXB7,FRMD4B,0
TFDP1,NFATC3,0
MCM6,SMYD5,0
SATB2,OSBPL10,0
NANOG,MED14,0
MYCN,MFAP4,0
SNAI1,SCG3,0
RUVBL1,GEMIN4,0
ARID5B,MDM4,0
SMARCD1,DNMT3B,0
GATA2,PLEKHA6,0
BTG2,CCDC112,0
GATA2,STX12,0
UHRF1,GYPB,0
SALL3,CEP192,0
CBX3,LDB2,0
SOX2,FUS,0
HAND1,RFC3,0
ZIC2,SMYD5,0
E2F7,MDM4,0
TEAD4,ALDH18A1,0
ZNF160,MEIS1,0
TLE3,GALNT11,0
CTBP1,CHAF1A,0
HOXB6,TEAD1,0
KLF5,PHF17,0
MAFF,UHRF1,0
SRSF1,WDR35,0
SRSF6,BMPER,0
CRX,TDRD7,0
LMX1B,NFYB,0
RUVBL1,CDCA5,0
LEF1,NAP1L3,0
MXI1,NLRP2,0
PHB2,SKIL,0
RARG,SRC,0
CBX3,SRGAP1,0
FOXH1,RUVBL2,0
LHX1,TRAPPC8,0
TWIST1,CEBPZ,0
GATA3,OIP5,0
JMJD1C,PCNA,0
PTMA,DKK3,0
TGFB1I1,DNAAF2,0
MXD4,IPO4,0
SUPT16H,REV3L,0
CBX3,USP1,0
NFIC,PER3,0
KAT7,SRSF6,0
KAT7,TBC1D4,0
SSB,HCFC1,0
MAML3,ITGB3BP,0
PTMA,PLEKHA6,0
POLR1C,GALNT7,0
NCOA6,ALS2CR8,0
ZNF165,PRIC285,0
EEF1A1,SHOX2,0
HCFC1,MAP3K2,0
ZIC2,CYP1B1,0
SRSF3,UCK2,0
SNAPC4,ZFP36L2,0
NPM1,FAM69A,0
GATA3,KDELR3,0
DDX54,NUMB,0
RFXANK,PHF21A,0
KLF6,LEF1,0
FLI1,UBL3,0
NFATC3,ZNF317,0
KAT6A,FUS,0
SOX17,COL1A2,0
TCOF1,GLRX,0
MEIS2,SEL1L,0
ZEB2,ALS2CR8,0
ANKRD1,PIP5K1B,0
NR3C1,XRCC6,0
ILF3,SLC39A7,0
UHRF1,HEG1,0
SOX2,EXOSC3,0
TCEA1,SLC39A8,0
HDGF,ZFP90,0
SP100,PDCD11,0
ZRANB2,TRIAP1,0
ZNF165,ATG4C,0
CSDE1,SKIL,0
FLI1,ARL4D,0
CTNNB1,IMP4,0
ATRX,CDCA2,0
SMG6,RAD54L,0
RAX2,TADA1,0
PARN,DOK4,0
ZEB1,MYCN,0
YAF2,NRP2,0
ANKRD1,ZNF3,0
GATA6,EDEM3,0
DDX54,ETV4,0
POU2F1,KAT7,0
ZNF8,BCLAF1,0
MCM6,PAWR,0
SRSF1,USP1,0
OTX2,EIF2C4,0
SRSF1,GRHL2,0
SMARCD3,ARID5B,0
TCEA1,ZFP36L2,0
MXI1,SMAD6,0
HOXB6,FZD5,0
ZRANB2,SERTAD2,0
HOXB2,TATDN1,0
ZNF238,MFAP4,0
PRIC285,NUAK1,0
POU2F2,XRN1,0
HMGA1,ID1,0
NPM1,EIF2C4,0
XRCC5,WDR35,0
HCFC1,COMMD10,0
HNRNPD,CD9,0
PRDM1,INSIG2,0
RUNX1,NXT2,0
SMARCD3,FBXO5,0
SIRT1,SMYD5,0
DEK,BBIP1,0
PRDM1,KAT6A,0
POLR2K,RPE,0
CITED2,LRRC16A,0
ZRANB2,FBXO28,0
YBX1,ELOVL2,0
EHMT2,ZFYVE21,0
ZFPM2,ADSS,0
ENO1,COPS3,0
HDGF,UNC5D,0
PRIC285,KIF2C,0
UHRF1,RFC5,0
GATA3,CHD9,0
ARNT2,EPHA2,0
AFF1,RFC3,0
POU3F1,TRIM2,0
SRSF3,DOK4,0
FOXP1,HLX,0
LEF1,AFF4,0
ID1,SLC43A3,0
MITF,NANOG,0
MAML3,TCF4,0
POLR2H,FRMD6,0
ZNF202,COL11A1,0
TWIST1,RFC3,0
NR3C1,TIMM21,0
RUVBL2,SYNC,0
UHRF1,GCNT2,0
HLX,COMMD3-BMI1,0
TLE1,GXYLT1,0
SNRPB,ZNF8,0
ID3,DNAJC9,0
TFE3,DNAJC2,0
TFE3,PDCD11,0
PGR,MPHOSPH6,0
POU2F2,TCF7L1,0
SOX5,DDX54,0
POLR2I,EGR1,0
ATF6,PNPLA8,0
POLR2D,DNAAF2,0
PA2G4,STXBP5,0
MITF,PHC1,0
CREB3L4,HECA,0
MAFG,SCD5,0
MCM7,DNAAF2,0
NFATC3,ESPL1,0
PAWR,CIITA,0
DNMT3A,RNF170,0
PER3,MEF2D,0
HOXB4,ATG4C,0
KLF8,OSBPL3,0
SMARCD3,SP100,0
MAFG,NUCB2,0
ZBTB2,TTC39B,0
SRSF1,URB2,0
MYBBP1A,UTP15,0
SNAI1,SAAL1,0
PLAGL1,MCC,0
CIITA,ZKSCAN1,0
POLR2I,FBN1,0
NKX3-1,ITM2A,0
XRCC5,ZNF488,0
ZNF165,HCFC1,0
HOXB4,PDGFRA,0
SMARCC1,PAK1,0
NFIA,TMOD1,0
TFAP4,RUVBL1,0
PRIC285,UBTF,0
WWTR1,CEP290,0
UPF2,CCNE2,0
TWIST1,TCF4,0
SOX7,TMEM57,0
ATRX,DNMT1,0
DAB2,ISCA1,0
ZNF24,PSMD9,0
LMO2,RNF138,0
CRX,DPF2,0
NFKBIB,APEX1,0
MYBBP1A,TRIP6,0
WWTR1,CAD,0
PAWR,BCAR3,0
ANKRD1,ARRB1,0
POLR2F,SIX6,0
TLE2,TMEM38B,0
NFYB,CEP55,0
TLE3,MLLT6,0
SOX4,EPHB2,0
ARID5B,MAML3,0
NR2C1,EZH2,0
ZNF24,DPYSL3,0
ZNF160,NAGA,0
TFE3,CDH11,0
SP100,WDR67,0
IFI16,ZNF160,0
STAT2,SRC,0
RBM14,ZBTB38,0
NFATC1,SYNE2,0
POU2AF1,WEE1,0
RBMX,TIAM1,0
NFIC,PGAP2,0
TWIST1,WEE1,0
HAND2,NFIB,0
PTMA,RFC4,0
NPM1,GPC3,0
PITX2,BET1,0
RORB,PLAU,0
XRCC6,WEE1,0
POU2AF1,ST8SIA4,0
ILF3,FARSB,0
PPARA,DMBX1,0
CREB3L2,CLU,0
TGFB1I1,LHX1,0
SF1,DCAF5,0
POLR2F,GATAD2A,0
NFIA,FASTKD3,0
RBPJ,PCDH7,0
PSIP1,MAFF,0
NFKBIB,SMG6,0
CSRP2,BCAS2,0
ARNT2,TFAP4,0
PURA,HELZ,0
FOXJ2,RPP40,0
SMARCC1,PHLPP1,0
ZRANB2,HEATR1,0
NAA15,COL5A2,0
NKX3-1,RBBP8,0
E2F7,ESCO2,0
HOXB7,COLEC12,0
JMJD1C,STXBP5,0
SRSF2,DNAJC11,0
ALS2CR8,TMOD1,0
ZFPM2,MAFG,0
MIF,GOLGB1,0
POU2F1,EPHA1,0
MCM3,KLF7,0
BTF3,TAOK3,0
ZNF165,MCM6,0
RBMX,ODZ4,0
NFAT5,CDCA7,0
HIF3A,C2ORF69,0
DEK,ZCCHC24,0
PHB2,NAA25,0
UPF2,XRN1,0
FXR1,ATRX,0
PARN,ATP2B4,0
ISL1,TGFBR3,0
EHMT2,TGFB1,0
NPM1,KIF22,0
CREB3L4,P4HA1,0
KAT6A,NFIC,0
DNAJC2,PLCB1,0
TLE3,SRSF3,0
SPIB,DRAM2,0
POLR2K,CDH2,0
PSIP1,NUCB2,0
TCOF1,OXTR,0
PTMA,MBIP,0
MXI1,VEZT,0
SKIL,STX6,0
RUVBL1,DENND1A,0
RBMX,CUL1,0
TRIP6,PATZ1,0
GATA4,TLE1,0
KHSRP,SFPQ,0
NRIP1,CCDC81,0
JMJD1C,BMP2,0
HAND1,HMGN2,0
PHB2,STX6,0
ATF6,B4GALT4,0
ZNF238,ZNF691,0
MLLT3,TRIM2,0
SNAI2,FTSJ3,0
SMAD5,PRIM1,0
HNRNPD,NIPSNAP3A,0
CITED2,SOX4,0
SOS2,COMMD3-BMI1,0
MIF,ITGA5,0
KAT7,KLF5,0
TCF4,SLC39A7,0
BTG2,CAD,0
ETS1,STT3B,0
SALL2,ARHGAP42,0
ILF3,TRIM2,0
ETV7,TMEM64,0
FXR1,PENK,0
SNRPD1,STX17,0
NR3C1,DMBX1,0
SNAPC4,DCAF6,0
POU2F2,E2F7,0
MEIS2,PITX2,0
FUBP1,ZCCHC11,0
MECOM,MAPRE2,0
TMF1,PLAU,0
HOXB7,DNAJB14,0
MSX1,EZH2,0
POLR2G,IL13RA1,0
CSDE1,CA2,0
NFIB,SRSF6,0
NONO,SEMA6A,0
ETV7,POLDIP3,0
SMARCC1,ANGPT2,0
STAT3,NLGN4X,0
PPARA,KIF22,0
ARID3A,TWIST1,0
ZFPM2,XRCC6,0
KLF5,FBXO28,0
LIMD1,E2F7,0
NFKBIA,KIF11,0
PURA,RIOK1,0
SOS2,UCHL3,0
SMAD5,CITED2,0
SRSF1,SRSF6,0
SIX6,FAM162A,0
SRSF10,TBX20,0
LIN28A,STX12,0
LEF1,NRP1,0
HCFC1,SPG20,0
TP53,PER3,0
POU2F1,HOXB3,0
MLLT3,HAS2,0
PRDM1,TRIM35,0
SFMBT1,POLR2H,0
RXRG,COMMD3,0
AIP,ESRRG,0
UPF2,SAAL1,0
NR0B1,HIAT1,0
NFATC3,ABLIM1,0
ARNT2,PHF17,0
FOXH1,ZNF24,0
LMO3,CPE,0
TCEA1,FZD5,0
SMAD2,SLC7A5,0
RUVBL2,KIAA1804,0
SRSF6,TMEM87A,0
NR0B1,PAK1IP1,0
RBMX,PRPS2,0
SUPT16H,ITGA4,0
ETV4,ARRB1,0
RAI14,RTKN2,0
ANKZF1,WDR3,0
ARID5B,TMEM64,0
KLF6,TATDN1,0
SMAD6,JAKMIP2,0
ETV7,SMARCC1,0
TRIP6,LHX1,0
ZNF160,PCNA,0
NFIA,ABCA1,0
SMARCD3,CLCN3,0
SMAD6,KLF5,0
TFAP2A,CDKN3,0
MCM2,ANKRD50,0
KAT7,ILF3,0
SUPT16H,SRSF6,0
MCM2,ALG6,0
POU2AF1,HOXB4,0
HAND2,KIF2C,0
CEBPZ,GINS2,0
SPIB,ARRB1,0
PURA,EPHA4,0
ZNF202,TPD52,0
RARG,LGR5,0
RXRG,DDAH1,0
MCM6,POLR2F,0
CHAF1A,POU3F1,0
MCM7,PHF21A,0
TLE2,ZKSCAN1,0
POLR2A,TDP2,0
HOXB4,FOXK1,0
BTG2,GPSM2,0
SALL2,KHDRBS2,0
MSX1,SYNC,0
ZNF165,RFC5,0
HOXB6,NRIP1,0
JMJD1C,PLXNA2,0
ID3,ZFP36L2,0
ZIC2,TBX3,0
RARG,EIF5A2,0
NFIB,CD1D,0
UPF1,SAAL1,0
ZFPM2,COL4A6,0
CBX3,HELZ,0
LMO3,DPH2,0
ID1,PUS7,0
RARG,PRSS23,0
NANOG,MMP2,0
SIX6,ETV3,0
TRIP6,MND1,0
HDGF,FAM117B,0
SOX17,TDP2,0
JMJD1C,RASGRP3,0
MCM6,ENO2,0
LIMD1,UPF2,0
SMARCC1,ETV4,0
E2F3,PODXL,0
SRSF3,NXT2,0
CITED2,CLCN3,0
EHMT2,ERBB4,0
TWIST1,PBXIP1,0
DEK,RNF19A,0
RNF14,ITGB3BP,0
RNPS1,FOXD3,0
CUX1,INSIG2,0
CREB3L4,SLITRK2,0
AIP,ARHGAP29,0
MAML3,ZFP90,0
AR,EHD3,0
CSDE1,ARL4A,0
HNRNPK,WDR35,0
SNAI1,DNAJB14,0
GATA2,KDELR3,0
TCF4,ANKRD44,0
KLF8,PDE3B,0
AFF1,KLHL12,0
ZNF238,GLRX,0
MIF,CLU,0
ZRANB2,PBX1,0
MYBL2,NFIA,0
SALL3,CDCA2,0
HAND2,PGM1,0
FOXH1,ETS1,0
PHF17,TBX3,0
AIP,ZBTB10,0
PSIP1,DNAJB14,0
ZRANB2,LYAR,0
SRSF3,MEIS1,0
HNRNPK,UNG,0
TCOF1,SIX6,0
PER3,SUPT7L,0
POU3F1,RFESD,0
SERTAD2,LUM,0
SOX5,BTF3,0
MCM4,SMARCD3,0
HCFC1,MME,0
CREB3L2,ABCA1,0
SMG6,ZNF238,0
APC,SART3,0
SNAI2,COL4A1,0
RORB,CDCA5,0
XRCC6,C2ORF69,0
NRIP1,MAP7,0
MED14,HSPA14,0
CREB3L2,PRKACB,0
POLR2H,CIITA,0
MCM2,BOD1,0
EHMT2,TRIM37,0
RNPS1,ITCH,0
FLI1,GULP1,0
ZNF202,PLK2,0
BTG2,PCDH17,0
HDGF,MCM4,0
PURA,MLLT6,0
RUNX1,CLU,0
FOXH1,RNF138,0
RBM14,LEF1,0
SERTAD2,TCOF1,0
NHLH2,HELZ,0
KAT7,TRIM37,0
NFATC3,UPF1,0
SLA2,SSX2IP,0
NAA15,SSFA2,0
TCF7L1,MYCN,0
TWIST1,GLRX,0
TP53,RXRG,0
HCFC1,RAD51,0
TRIM28,ZEB2,0
RAI14,AKAP1,0
SMARCD1,SH3BP4,0
TLE1,SERHL2,0
CRX,ZFP36L2,0
DAB2,SMARCD3,0
MXI1,CYP26A1,0
ASH2L,MCC,0
MLLT3,POP5,0
AES,ARL4D,0
VHL,KIF22,0
NCOA6,CALB1,0
ZNF160,LMX1B,0
PARN,TFAP4,0
TRIM27,ZNF488,0
UPF1,POLR2M,0
XRCC5,TJP2,0
ATF6,ARID4B,0
APEX1,FOXN2,0
NR0B1,ATF6,0
TCF4,UPF2,0
ETV4,SMYD2,0
HLX,ISL1,0
SOX17,DPH2,0
UHRF1,EHMT2,0
MITF,TCN2,0
SMAD2,WWTR1,0
KAT6A,AADAT,0
ZBTB2,RNF13,0
FOXJ2,PLAGL1,0
ISL1,GCM1,0
NKX3-1,FZD6,0
HOXB7,ITPR2,0
FXR1,AKAP2,0
MAFF,TADA1,0
MAFF,DRAM2,0
GATA6,MDM4,0
TRIM27,VAMP7,0
FOXH1,RXRG,0
STAT2,KHSRP,0
LEF1,NOC3L,0
TLE1,MME,0
SOX17,CIITA,0
PITX2,PHLPP1,0
FOXH1,SULF2,0
LIMD1,FEZ1,0
RXRG,KLF7,0
CREB3L4,IPO4,0
POU2F2,COL11A1,0
RFXANK,BAG3,0
ZEB2,RARG,0
ALYREF,RORB,0
ARID3A,AARS,0
PLAGL1,CNKSR3,0
CBFA2T2,MSANTD3-TMEFF1,0
ZNF165,SEPHS1,0
ZIC2,NKX3-1,0
LMO3,UNG,0
DDX54,NAV2,0
EEF1A1,BAMBI,0
NFAT5,SLC39A11,0
PARP1,HTRA1,0
ZEB1,CAMK2D,0
AR,SIRT1,0
PER3,PTPRM,0
DEK,TMEM64,0
HOXB7,POLR2D,0
POLR2F,KIAA1841,0
ATRX,SNRPD1,0
PPARGC1B,TATDN1,0
SRSF3,SERPINB1,0
ID1,MCM2,0
RARG,DNMT1,0
NONO,EPCAM,0
SNAPC4,MAD2L1,0
CUX1,PLSCR4,0
POLR2F,SERHL2,0
HCFC1,SMAD2,0
CSDE1,COX10,0
SERTAD2,DPYSL3,0
TFE3,NXF1,0
TRIP6,ARNT2,0
ZBTB2,HOXB7,0
CTNNB1,MANEA,0
BTF3,MEIS2,0
SMARCD1,SFPQ,0
RAD51,PIM2,0
TWIST1,PAK1,0
PPARGC1B,PLOD2,0
NR2C1,ZNF239,0
NFAT5,GATA6,0
SIRT1,DKK3,0
TP53,TEAD4,0
PHF17,ITGAV,0
PPARGC1B,TMEM131,0
CBX3,AFF1,0
ENO1,ZFP62,0
BTG2,ADSS,0
TCF4,TIMP3,0
DAXX,PRIC285,0
PHB2,CCDC6,0
NR0B1,ISCA1,0
ARID3A,CCNE2,0
FLI1,LEF1,0
FOXH1,BET1,0
AFF1,PLXNA2,0
NANOG,NFATC3,0
POU5F1,PGAP1,0
ELK3,F3,0
SRSF1,SLC16A2,0
SOX7,EPHA2,0
PHB2,DMXL2,0
LMO3,DEPDC1B,0
PPARGC1B,HOXB3,0
E2F3,WDHD1,0
ETV7,RABGAP1L,0
SALL3,CUL1,0
NFATC1,PIP4K2A,0
ZNF160,PRPS2,0
DEK,ODC1,0
ZEB2,PLCB4,0
PRDM1,KIF22,0
PATZ1,ID1,0
CBFA2T2,PA2G4,0
EZH2,ZNF142,0
MITF,TRIM27,0
ELK3,COL3A1,0
RAX2,S100A10,0
HNRNPK,PCDH10,0
ARNT2,NTS,0
MCM3,CDC20,0
PER3,CTNNB1,0
MEIS1,DMXL2,0
POLR1A,GRPR,0
PRIC285,BNIP3,0
RNF14,ZNF587,0
ASH2L,GXYLT1,0
SSB,SNAPC3,0
UBTF,UHRF1,0
SERTAD2,SVIL,0
NFIB,PRDM1,0
ALYREF,SRGAP1,0
ZNF24,ZNF589,0
NHLH2,RIOK1,0
HCFC1,MDM4,0
SOX4,FBN1,0
EEF1A1,CAPN2,0
SLA2,GYPB,0
POU2F1,UCK2,0
TCF4,COMMD3-BMI1,0
BTF3,TMEM47,0
AR,SMAD6,0
SFMBT1,POP5,0
HCFC1,SH3BP4,0
SFMBT1,GLRX,0
KHDRBS2,PLAGL1,0
HOXB6,SPPL2A,0
XRCC6,RNF138,0
PRDM14,RBMS3,0
SKIL,ADSS,0
HLX,SOX3,0
SNAI2,FUBP1,0
BHLHE40,ZDHHC2,0
XRCC6,SOX2,0
ENO1,HEATR1,0
RUVBL2,NEDD9,0
SMARCC1,CASK,0
SOX4,FOXK1,0
KLF8,SEMA6D,0
ALYREF,GATA3,0
POLR2G,RPE,0
MCM6,KLHL6,0
POLR2A,ANGPT2,0
NRIP1,UBL3,0
ID3,LIX1,0
PBX1,ZNF24,0
MXD4,DNMT3A,0
POLR2D,FRMD6,0
ZEB1,PLOD2,0
POLR2A,PITX2,0
CUX1,DLGAP5,0
SUPT16H,HAS2,0
SUPT16H,ANKRD13C,0
SP100,CDCA2,0
NFATC1,ARHGAP29,0
PITX2,TSPAN13,0
RBBP4,SRSF10,0
ZNF202,ELK3,0
E2F3,TPD52L2,0
REL,OTX2,0
ZNF238,PCK2,0
SRSF3,PNRC1,0
NPM1,SOX2,0
SPIB,SEMA3A,0
NCOA6,LIPG,0
HCFC1,HLA-DQB1,0
NCOA6,SORL1,0
UHRF1,NRIP1,0
AR,SLC36A4,0
RARG,UPF2,0
AR,COLEC12,0
EGR1,PRKACB,0
RUNX1,TNC,0
ILF3,RBM24,0
AES,CYP1B1,0
ETV1,BAG3,0
CALCOCO1,LIFR,0
TMF1,GATA4,0
RARG,WNT5A,0
JUND,LUM,0
ELK3,HNRNPK,0
XRCC6,NOP16,0
FUS,CCNB2,0
POU2F1,FGF2,0
HOXB4,RABEPK,0
SRSF6,XRN1,0
MAFF,TFDP1,0
TCF7L1,CHL1,0
HAND1,BTG2,0
PLAGL1,CEP112,0
